run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
100.00000000000463,100.00000000000338,100.00000000000414,100.00000000000523,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000375,100.00000000000436,100.0000000000049
100.00000000000419,100.00000000000281,100.00000000000414,100.00000000000523,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000375,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000172,100.00000000000414,100.00000000000523,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000414,100.00000000000523,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000414,100.00000000000507,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000414,100.00000000000347,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000414,100.00000000000347,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000414,100.00000000000347,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000274,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000219,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000388,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000293,100.0000000000049
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000338
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000243
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000239
100.00000000000419,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000001792,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.0000000000145,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.0000000000119,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000789,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000436,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000398,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000345,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000249,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000188,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000348,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000124,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000328,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000124,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000328,100.00000000000266,100.00000000000233
100.00000000000311,100.00000000000163,100.00000000000124,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000253,100.00000000000266,100.00000000000233
100.00000000000283,100.00000000000163,100.00000000000124,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000234,100.00000000000266,100.00000000000233
100.00000000000227,100.00000000000163,100.00000000000124,100.00000000000196,100.0000000000022,100.00000000003106,100.00000000000367,100.00000000000207,100.00000000000266,100.00000000000233
100.00000000000207,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000179,100.00000000003106,100.00000000000367,100.00000000000207,100.00000000000266,100.00000000000233
100.00000000000206,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000152,100.00000000003106,100.00000000000367,100.00000000000207,100.00000000000237,100.00000000000233
100.00000000000206,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000149,100.00000000003106,100.00000000000367,100.00000000000207,100.00000000000206,100.00000000000233
100.00000000000206,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000148,100.00000000003106,100.00000000000367,100.00000000000173,100.00000000000206,100.00000000000233
100.00000000000203,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000148,100.00000000003106,100.00000000000367,100.00000000000146,100.00000000000206,100.00000000000233
100.00000000000169,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000148,100.00000000003106,100.00000000000367,100.00000000000111,100.00000000000206,100.00000000000233
100.00000000000105,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000233
100.00000000000078,100.00000000000163,100.00000000000124,100.00000000000196,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000233
100.00000000000078,100.00000000000163,100.00000000000124,100.00000000000163,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000233
100.00000000000078,100.00000000000163,100.00000000000124,100.00000000000163,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000233
100.00000000000078,100.00000000000163,100.00000000000124,100.00000000000163,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000233
100.00000000000065,100.00000000000163,100.00000000000124,100.00000000000163,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000233
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.0000000000015,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000124,100.00000000000146,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000067,100.0000000000011,100.00000000000148,100.00000000003106,100.00000000000367,100.0000000000011,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000163,100.00000000000045,100.00000000000092,100.00000000000148,100.00000000003106,100.00000000000367,100.00000000000108,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000152,100.0000000000004,100.00000000000081,100.00000000000148,100.00000000003106,100.00000000000367,100.00000000000097,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000152,100.0000000000004,100.00000000000081,100.00000000000148,100.0000000000285,100.00000000000367,100.0000000000009,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000152,100.0000000000004,100.00000000000075,100.00000000000148,100.00000000002218,100.00000000000367,100.0000000000009,100.00000000000206,100.00000000000156
100.00000000000048,100.00000000000152,100.0000000000004,100.00000000000075,100.00000000000148,100.0000000000154,100.00000000000367,100.00000000000071,100.00000000000206,100.00000000000156
100.00000000000048,100.0000000000014,100.0000000000004,100.00000000000075,100.00000000000148,100.00000000001411,100.00000000000367,100.00000000000071,100.00000000000199,100.00000000000156
100.00000000000048,100.00000000000114,100.0000000000004,100.00000000000075,100.00000000000148,100.00000000001093,100.00000000000367,100.00000000000071,100.00000000000165,100.00000000000156
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000124,100.00000000001052,100.00000000000367,100.00000000000071,100.00000000000135,100.00000000000156
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000121,100.00000000000942,100.00000000000367,100.00000000000071,100.00000000000126,100.00000000000144
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000121,100.00000000000942,100.00000000000367,100.00000000000071,100.0000000000012,100.00000000000134
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000121,100.00000000000814,100.00000000000367,100.00000000000071,100.00000000000081,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000121,100.00000000000814,100.00000000000367,100.00000000000071,100.00000000000081,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000121,100.00000000000814,100.00000000000367,100.00000000000071,100.00000000000081,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.0000000000009,100.00000000000814,100.00000000000367,100.00000000000071,100.00000000000081,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000074,100.00000000000814,100.00000000000367,100.00000000000071,100.00000000000081,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000814,100.00000000000367,100.00000000000071,100.00000000000064,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000749,100.00000000000367,100.00000000000071,100.00000000000064,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000716,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000634,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000547,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000404,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000236,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000196,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000128,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000082,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.00000000000058,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.0000000000005,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.0000000000005,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.0000000000005,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.0000000000005,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000075,100.00000000000065,100.0000000000005,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000065,100.00000000000045,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000065,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000045,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000045,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.000000000001
100.00000000000048,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.00000000000092
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000038,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.00000000000091
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000037,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.00000000000061
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000074,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.00000000000038
100.00000000000041,100.00000000000111,100.0000000000004,100.0000000000007,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000047,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000027,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.0000000000002,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.0000000000002,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000068,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000064,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000063,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000063,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.0000000000006,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.0000000000006,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000071,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000053,100.00000000000036,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000037,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.00000000000041,100.00000000000111,100.0000000000004,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.0000000000003,100.00000000000111,100.0000000000004,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.00000000000018,100.00000000000111,100.0000000000004,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.0000000000003
100.00000000000016,100.00000000000111,100.00000000000026,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000068,100.00000000000017,100.00000000000027
100.00000000000016,100.00000000000111,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000058,100.00000000000017,100.00000000000026
100.00000000000016,100.00000000000111,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000055,100.00000000000017,100.00000000000018
100.00000000000016,100.00000000000105,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000051,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000105,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000051,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000098,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000051,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000085,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000051,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000071,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000051,100.00000000000017,100.00000000000011
100.00000000000016,100.0000000000007,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000068,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000057,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000053,100.00000000000023,100.00000000000033,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000044,100.00000000000023,100.00000000000028,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000044,100.00000000000023,100.00000000000028,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000044,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000041,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000367,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000037,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000352,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000028,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000298,100.00000000000047,100.00000000000017,100.00000000000011
100.00000000000016,100.0000000000002,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000234,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000017,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.0000000000016,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000017,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000121,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000017,100.00000000000023,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000105,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000017,100.00000000000018,100.00000000000021,100.00000000000033,100.00000000000031,100.00000000000104,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000018,100.00000000000033,100.00000000000031,100.00000000000087,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000017,100.00000000000033,100.00000000000031,100.00000000000081,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.00000000000033,100.00000000000031,100.00000000000081,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.00000000000033,100.00000000000031,100.0000000000008,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.00000000000023,100.00000000000031,100.0000000000008,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.00000000000023,100.00000000000031,100.00000000000074,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.00000000000021,100.00000000000031,100.00000000000067,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000067,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000067,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000067,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000018,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000067,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000065,100.00000000000043,100.00000000000017,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000061,100.00000000000024,100.00000000000016,100.00000000000011
100.00000000000016,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.0000000000005,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000013,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000036,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000023,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000014,100.00000000000014,100.00000000000013,100.00000000000011
100.00000000000009,100.00000000000011,100.00000000000017,100.00000000000013,100.0000000000002,100.00000000000031,100.00000000000013,100.00000000000014,100.00000000000013,100.00000000000011
